child_id,vac,verb,item,construction,preposition,grain,first_age,n
184000000051,VL-on,stick,VL-on|stick,VL,on,prep,35.0,1
184000000051,VL-on,want,VL-on|want,VL,on,prep,29.82135523613963,1
184000000051,VL-on,write,VL-on|write,VL,on,prep,31.8870636550308,4
184000000051,VL-over,come,VL-over|come,VL,over,prep,33.06570841889117,2
184000000051,VL-over,see,VL-over|see,VL,over,prep,31.8870636550308,1
184000000051,VL-to,come,VL-to|come,VL,to,prep,32.98562628336756,1
184000000051,VL-to,go,VL-to|go,VL,to,prep,35.0,1
184000000051,VL-to,listen,VL-to|listen,VL,to,prep,32.98562628336756,1
184000000051,VL-to,say,VL-to|say,VL,to,prep,33.06570841889117,1
184000000051,VL-to,talk,VL-to|talk,VL,to,prep,38.09856262833676,1
184000000051,VO,blow,VO|blow,VO,,schematic,31.8870636550308,1
184000000051,VO,break,VO|break,VO,,schematic,35.0,2
184000000051,VO,bring,VO|bring,VO,,schematic,35.0,1
184000000051,VO,brush,VO|brush,VO,,schematic,32.98562628336756,1
184000000051,VO,build,VO|build,VO,,schematic,35.0,1
184000000051,VO,catch,VO|catch,VO,,schematic,33.06570841889117,1
184000000051,VO,count,VO|count,VO,,schematic,29.82135523613963,2
184000000051,VO,cut,VO|cut,VO,,schematic,32.98562628336756,4
184000000051,VO,dear,VO|dear,VO,,schematic,33.525667351129364,1
184000000051,VO,dirt,VO|dirt,VO,,schematic,32.98562628336756,1
184000000051,VO,do,VO|do,VO,,schematic,32.98562628336756,14
184000000051,VO,eat,VO|eat,VO,,schematic,31.8870636550308,5
184000000051,VO,feed,VO|feed,VO,,schematic,35.0,1
184000000051,VO,find,VO|find,VO,,schematic,31.8870636550308,2
184000000051,VO,fly,VO|fly,VO,,schematic,29.82135523613963,2
184000000051,VO,get,VO|get,VO,,schematic,31.8870636550308,23
184000000051,VO,give,VO|give,VO,,schematic,33.06570841889117,1
184000000051,VO,go,VO|go,VO,,schematic,33.525667351129364,2
184000000051,VO,hang,VO|hang,VO,,schematic,29.82135523613963,1
184000000051,VO,have,VO|have,VO,,schematic,29.82135523613963,18
184000000051,VO,hide,VO|hide,VO,,schematic,32.98562628336756,1
184000000051,VO,hurt,VO|hurt,VO,,schematic,32.98562628336756,2
184000000051,VO,kick,VO|kick,VO,,schematic,35.0,1
184000000051,VO,know,VO|know,VO,,schematic,29.82135523613963,10
184000000051,VO,let,VO|let,VO,,schematic,31.8870636550308,6
184000000051,VO,like,VO|like,VO,,schematic,29.82135523613963,14
184000000051,VO,live,VO|live,VO,,schematic,32.98562628336756,1
184000000051,VO,look,VO|look,VO,,schematic,29.82135523613963,4
184000000051,VO,lose,VO|lose,VO,,schematic,33.06570841889117,4
184000000051,VO,make,VO|make,VO,,schematic,32.98562628336756,5
184000000051,VO,match,VO|match,VO,,schematic,38.09856262833676,2
184000000051,VO,meet,VO|meet,VO,,schematic,35.0,1
184000000051,VO,miss,VO|miss,VO,,schematic,33.06570841889117,1
184000000051,VO,need,VO|need,VO,,schematic,33.525667351129364,4
184000000051,VO,open,VO|open,VO,,schematic,31.8870636550308,5
184000000051,VO,orange,VO|orange,VO,,schematic,33.06570841889117,1
184000000051,VO,own,VO|own,VO,,schematic,33.06570841889117,1
184000000051,VO,paint,VO|paint,VO,,schematic,33.06570841889117,2
184000000051,VO,pick,VO|pick,VO,,schematic,32.98562628336756,2
184000000051,VO,play,VO|play,VO,,schematic,32.98562628336756,2
184000000051,VO,present,VO|present,VO,,schematic,33.06570841889117,1
184000000051,VO,push,VO|push,VO,,schematic,35.0,2
184000000051,VO,put,VO|put,VO,,schematic,31.8870636550308,6
184000000051,VO,read,VO|read,VO,,schematic,29.82135523613963,9
184000000051,VO,run,VO|run,VO,,schematic,33.06570841889117,1
184000000051,VO,say,VO|say,VO,,schematic,33.06570841889117,2
184000000051,VO,scare,VO|scare,VO,,schematic,33.06570841889117,3
184000000051,VO,see,VO|see,VO,,schematic,31.8870636550308,27
184000000051,VO,sing,VO|sing,VO,,schematic,31.8870636550308,1
184000000051,VO,sit,VO|sit,VO,,schematic,35.0,1
184000000051,VO,spill,VO|spill,VO,,schematic,32.98562628336756,1
184000000051,VO,stop,VO|stop,VO,,schematic,33.06570841889117,1
184000000051,VO,strike,VO|strike,VO,,schematic,32.98562628336756,1
184000000051,VO,suit,VO|suit,VO,,schematic,32.98562628336756,1
184000000051,VO,take,VO|take,VO,,schematic,32.98562628336756,8
184000000051,VO,think,VO|think,VO,,schematic,33.06570841889117,1
184000000051,VO,throw,VO|throw,VO,,schematic,32.98562628336756,3
184000000051,VO,tickle,VO|tickle,VO,,schematic,38.09856262833676,1
184000000051,VO,tie,VO|tie,VO,,schematic,31.8870636550308,4
184000000051,VO,want,VO|want,VO,,schematic,33.06570841889117,3
184000000051,VO,watch,VO|watch,VO,,schematic,29.82135523613963,2
184000000051,VO,wet,VO|wet,VO,,schematic,32.98562628336756,1
184000000051,VO,whoopsie,VO|whoopsie,VO,,schematic,35.0,1
184000000051,VO,wicked,VO|wicked,VO,,schematic,33.06570841889117,1
184000000051,VO,work,VO|work,VO,,schematic,35.0,1
184000000051,VO,wreck,VO|wreck,VO,,schematic,33.06570841889117,4
184000000051,VOL,blow,VOL|blow,VOL,,schematic,35.0,1
184000000051,VOL,do,VOL|do,VOL,,schematic,32.98562628336756,2
184000000051,VOL,draw,VOL|draw,VOL,,schematic,33.06570841889117,1
184000000051,VOL,flie,VOL|flie,VOL,,schematic,31.8870636550308,1
184000000051,VOL,get,VOL|get,VOL,,schematic,32.98562628336756,6
184000000051,VOL,have,VOL|have,VOL,,schematic,38.09856262833676,1
184000000051,VOL,hit,VOL|hit,VOL,,schematic,32.98562628336756,1
184000000051,VOL,know,VOL|know,VOL,,schematic,35.0,2
184000000051,VOL,make,VOL|make,VOL,,schematic,32.98562628336756,1
184000000051,VOL,pour,VOL|pour,VOL,,schematic,33.525667351129364,1
184000000051,VOL,push,VOL|push,VOL,,schematic,32.98562628336756,2
184000000051,VOL,put,VOL|put,VOL,,schematic,31.8870636550308,14
184000000051,VOL,say,VOL|say,VOL,,schematic,35.0,1
184000000051,VOL,see,VOL|see,VOL,,schematic,33.06570841889117,3
184000000051,VOL,take,VOL|take,VOL,,schematic,31.8870636550308,2
184000000051,VOL,throw,VOL|throw,VOL,,schematic,35.0,1
184000000051,VOL,want,VOL|want,VOL,,schematic,33.06570841889117,1
184000000051,VOL,wash,VOL|wash,VOL,,schematic,38.09856262833676,1
184000000051,VOL-about,say,VOL-about|say,VOL,about,prep,35.0,1
184000000051,VOL-down,blow,VOL-down|blow,VOL,down,prep,35.0,1
184000000051,VOL-down,get,VOL-down|get,VOL,down,prep,33.525667351129364,1
184000000051,VOL-down,know,VOL-down|know,VOL,down,prep,38.09856262833676,1
184000000051,VOL-down,push,VOL-down|push,VOL,down,prep,32.98562628336756,1
184000000051,VOL-from,get,VOL-from|get,VOL,from,prep,32.98562628336756,1
184000000051,VOL-in,do,VOL-in|do,VOL,in,prep,38.09856262833676,1
184000000051,VOL-in,draw,VOL-in|draw,VOL,in,prep,33.06570841889117,1
184000000051,VOL-in,get,VOL-in|get,VOL,in,prep,32.98562628336756,3
184000000051,VOL-in,have,VOL-in|have,VOL,in,prep,38.09856262833676,1
184000000051,VOL-in,pour,VOL-in|pour,VOL,in,prep,33.525667351129364,1
184000000051,VOL-in,put,VOL-in|put,VOL,in,prep,31.8870636550308,10
184000000051,VOL-in,see,VOL-in|see,VOL,in,prep,33.06570841889117,2
184000000051,VOL-in,take,VOL-in|take,VOL,in,prep,31.8870636550308,1
184000000051,VOL-in,wash,VOL-in|wash,VOL,in,prep,38.09856262833676,1
184000000051,VOL-into,push,VOL-into|push,VOL,into,prep,35.0,1
184000000051,VOL-off,flie,VOL-off|flie,VOL,off,prep,31.8870636550308,1
184000000051,VOL-off,take,VOL-off|take,VOL,off,prep,31.8870636550308,1
184000000051,VOL-on,do,VOL-on|do,VOL,on,prep,32.98562628336756,1
184000000051,VOL-on,get,VOL-on|get,VOL,on,prep,38.09856262833676,1
184000000051,VOL-on,hit,VOL-on|hit,VOL,on,prep,32.98562628336756,1
184000000051,VOL-on,know,VOL-on|know,VOL,on,prep,35.0,1
184000000051,VOL-on,make,VOL-on|make,VOL,on,prep,32.98562628336756,1
184000000051,VOL-on,put,VOL-on|put,VOL,on,prep,33.06570841889117,4
184000000051,VOL-on,want,VOL-on|want,VOL,on,prep,33.06570841889117,1
184000000051,VOL-to,see,VOL-to|see,VOL,to,prep,35.0,1
184000000051,VOL-to,throw,VOL-to|throw,VOL,to,prep,35.0,1
184000000051,VOO,get,VOO|get,VOO,,schematic,32.98562628336756,1
184000000051,VOO,give,VOO|give,VOO,,schematic,33.06570841889117,12
184000000051,VOO,show,VOO|show,VOO,,schematic,38.09856262833676,1
184000000054,VL,look,VL|look,VL,,schematic,30.32854209445585,2
184000000054,VL-at,look,VL-at|look,VL,at,prep,30.32854209445585,2
184000000054,VO,pass,VO|pass,VO,,schematic,30.32854209445585,1
184000000054,VO,watch,VO|watch,VO,,schematic,30.32854209445585,1
184000000060,VL,be,VL|be,VL,,schematic,53.13141683778234,2
184000000060,VL,break,VL|break,VL,,schematic,46.459958932238195,1
184000000060,VL,bring,VL|bring,VL,,schematic,43.6570841889117,1
184000000060,VL,call,VL|call,VL,,schematic,44.85420944558521,1
184000000060,VL,change,VL|change,VL,,schematic,52.13141683778234,1
184000000060,VL,come,VL|come,VL,,schematic,42.78850102669404,17
184000000060,VL,disappear,VL|disappear,VL,,schematic,52.13141683778234,2
184000000060,VL,do,VL|do,VL,,schematic,46.525667351129364,2
184000000060,VL,draw,VL|draw,VL,,schematic,46.459958932238195,2
184000000060,VL,drive,VL|drive,VL,,schematic,52.13141683778234,1
184000000060,VL,fall,VL|fall,VL,,schematic,41.394250513347025,9
184000000060,VL,fly,VL|fly,VL,,schematic,46.459958932238195,1
184000000060,VL,get,VL|get,VL,,schematic,41.394250513347025,6
184000000060,VL,go,VL|go,VL,,schematic,41.394250513347025,54
184000000060,VL,hide,VL|hide,VL,,schematic,42.78850102669404,1
184000000060,VL,hold,VL|hold,VL,,schematic,46.459958932238195,1
184000000060,VL,juggling,VL|juggling,VL,,schematic,46.459958932238195,1
184000000060,VL,jump,VL|jump,VL,,schematic,46.459958932238195,4
184000000060,VL,kick,VL|kick,VL,,schematic,52.13141683778234,1
184000000060,VL,laugh,VL|laugh,VL,,schematic,46.06570841889117,1
184000000060,VL,lay,VL|lay,VL,,schematic,52.13141683778234,1
184000000060,VL,let,VL|let,VL,,schematic,46.459958932238195,1
184000000060,VL,lie,VL|lie,VL,,schematic,44.85420944558521,3
184000000060,VL,live,VL|live,VL,,schematic,46.459958932238195,5
184000000060,VL,look,VL|look,VL,,schematic,43.6570841889117,24
184000000060,VL,love,VL|love,VL,,schematic,49.19712525667351,1
184000000060,VL,play,VL|play,VL,,schematic,43.6570841889117,5
184000000060,VL,put,VL|put,VL,,schematic,42.78850102669404,1
184000000060,VL,say,VL|say,VL,,schematic,42.78850102669404,1
184000000060,VL,sit,VL|sit,VL,,schematic,43.6570841889117,11
184000000060,VL,sleep,VL|sleep,VL,,schematic,44.85420944558521,4
184000000060,VL,splash,VL|splash,VL,,schematic,46.459958932238195,4
184000000060,VL,squeeze,VL|squeeze,VL,,schematic,46.459958932238195,1
184000000060,VL,stay,VL|stay,VL,,schematic,46.06570841889117,6
184000000060,VL,sweep,VL|sweep,VL,,schematic,44.85420944558521,1
184000000060,VL,swim,VL|swim,VL,,schematic,49.19712525667351,1
184000000060,VL,swing,VL|swing,VL,,schematic,44.85420944558521,1
184000000060,VL,talk,VL|talk,VL,,schematic,42.78850102669404,1
184000000060,VL,tell,VL|tell,VL,,schematic,52.13141683778234,1
184000000060,VL,turn,VL|turn,VL,,schematic,46.459958932238195,4
184000000060,VL,wait,VL|wait,VL,,schematic,52.03285420944559,1
184000000060,VL,work,VL|work,VL,,schematic,46.459958932238195,1
184000000060,VL,youknow,VL|youknow,VL,,schematic,52.13141683778234,1
184000000060,VL-about,let,VL-about|let,VL,about,prep,46.459958932238195,1
184000000060,VL-about,tell,VL-about|tell,VL,about,prep,52.13141683778234,1
184000000060,VL-at,go,VL-at|go,VL,at,prep,49.19712525667351,3
184000000060,VL-at,laugh,VL-at|laugh,VL,at,prep,46.06570841889117,1
184000000060,VL-at,look,VL-at|look,VL,at,prep,43.6570841889117,22
184000000060,VL-at,play,VL-at|play,VL,at,prep,44.85420944558521,1
184000000060,VL-at,sit,VL-at|sit,VL,at,prep,52.13141683778234,1
184000000060,VL-down,come,VL-down|come,VL,down,prep,42.78850102669404,4
184000000060,VL-down,fall,VL-down|fall,VL,down,prep,44.85420944558521,4
184000000060,VL-down,get,VL-down|get,VL,down,prep,46.525667351129364,2
184000000060,VL-down,go,VL-down|go,VL,down,prep,52.03285420944559,5
184000000060,VL-down,hold,VL-down|hold,VL,down,prep,46.459958932238195,1
184000000060,VL-down,lay,VL-down|lay,VL,down,prep,52.13141683778234,1
184000000060,VL-down,lie,VL-down|lie,VL,down,prep,52.13141683778234,1
184000000060,VL-down,sit,VL-down|sit,VL,down,prep,52.13141683778234,1
184000000060,VL-down,splash,VL-down|splash,VL,down,prep,46.459958932238195,1
184000000060,VL-from,hide,VL-from|hide,VL,from,prep,42.78850102669404,1
184000000060,VL-in,be,VL-in|be,VL,in,prep,53.13141683778234,1
184000000060,VL-in,bring,VL-in|bring,VL,in,prep,43.6570841889117,1
184000000060,VL-in,come,VL-in|come,VL,in,prep,46.459958932238195,3
184000000060,VL-in,disappear,VL-in|disappear,VL,in,prep,52.13141683778234,1
184000000060,VL-in,do,VL-in|do,VL,in,prep,46.525667351129364,2
184000000060,VL-in,fall,VL-in|fall,VL,in,prep,46.459958932238195,2
184000000060,VL-in,go,VL-in|go,VL,in,prep,44.85420944558521,8
184000000060,VL-in,juggling,VL-in|juggling,VL,in,prep,46.459958932238195,1
184000000060,VL-in,jump,VL-in|jump,VL,in,prep,46.459958932238195,4
184000000060,VL-in,live,VL-in|live,VL,in,prep,46.459958932238195,5
184000000060,VL-in,look,VL-in|look,VL,in,prep,52.13141683778234,1
184000000060,VL-in,play,VL-in|play,VL,in,prep,43.6570841889117,3
184000000060,VL-in,put,VL-in|put,VL,in,prep,42.78850102669404,1
184000000060,VL-in,sit,VL-in|sit,VL,in,prep,43.6570841889117,2
184000000060,VL-in,sleep,VL-in|sleep,VL,in,prep,44.85420944558521,2
184000000060,VL-in,splash,VL-in|splash,VL,in,prep,46.459958932238195,2
184000000060,VL-in,squeeze,VL-in|squeeze,VL,in,prep,46.459958932238195,1
184000000060,VL-in,stay,VL-in|stay,VL,in,prep,46.06570841889117,6
184000000060,VL-in,swim,VL-in|swim,VL,in,prep,49.19712525667351,1
184000000060,VL-in,swing,VL-in|swing,VL,in,prep,44.85420944558521,1
184000000060,VL-in,work,VL-in|work,VL,in,prep,46.459958932238195,1
184000000060,VL-into,go,VL-into|go,VL,into,prep,46.459958932238195,3
184000000060,VL-into,kick,VL-into|kick,VL,into,prep,52.13141683778234,1
184000000060,VL-into,splash,VL-into|splash,VL,into,prep,46.459958932238195,1
184000000060,VL-into,turn,VL-into|turn,VL,into,prep,46.459958932238195,4
184000000060,VL-off,break,VL-off|break,VL,off,prep,46.459958932238195,1
184000000060,VL-off,fall,VL-off|fall,VL,off,prep,42.78850102669404,2
184000000060,VL-off,fly,VL-off|fly,VL,off,prep,46.459958932238195,1
184000000060,VL-off,get,VL-off|get,VL,off,prep,52.13141683778234,1
184000000060,VL-on,be,VL-on|be,VL,on,prep,53.13141683778234,1
184000000060,VL-on,call,VL-on|call,VL,on,prep,44.85420944558521,1
184000000060,VL-on,come,VL-on|come,VL,on,prep,46.06570841889117,3
184000000060,VL-on,draw,VL-on|draw,VL,on,prep,46.459958932238195,2
184000000060,VL-on,drive,VL-on|drive,VL,on,prep,52.13141683778234,1
184000000060,VL-on,fall,VL-on|fall,VL,on,prep,41.394250513347025,1
184000000060,VL-on,get,VL-on|get,VL,on,prep,52.13141683778234,1
184000000060,VL-on,go,VL-on|go,VL,on,prep,41.394250513347025,6
184000000060,VL-on,lie,VL-on|lie,VL,on,prep,44.85420944558521,2
184000000060,VL-on,play,VL-on|play,VL,on,prep,49.19712525667351,1
184000000060,VL-on,sit,VL-on|sit,VL,on,prep,43.6570841889117,6
184000000060,VL-on,sleep,VL-on|sleep,VL,on,prep,44.85420944558521,2
184000000060,VL-on,sweep,VL-on|sweep,VL,on,prep,44.85420944558521,1
184000000060,VL-on,wait,VL-on|wait,VL,on,prep,52.03285420944559,1
184000000060,VL-over,come,VL-over|come,VL,over,prep,43.6570841889117,1
184000000060,VL-over,get,VL-over|get,VL,over,prep,41.394250513347025,2
184000000060,VL-over,sit,VL-over|sit,VL,over,prep,46.525667351129364,1
184000000060,VL-through,look,VL-through|look,VL,through,prep,52.03285420944559,1
184000000060,VL-to,change,VL-to|change,VL,to,prep,52.13141683778234,1
184000000060,VL-to,come,VL-to|come,VL,to,prep,42.78850102669404,6
184000000060,VL-to,disappear,VL-to|disappear,VL,to,prep,52.13141683778234,1
184000000060,VL-to,go,VL-to|go,VL,to,prep,41.394250513347025,28
184000000060,VL-to,love,VL-to|love,VL,to,prep,49.19712525667351,1
184000000060,VL-to,say,VL-to|say,VL,to,prep,42.78850102669404,1
184000000060,VL-to,talk,VL-to|talk,VL,to,prep,42.78850102669404,1
184000000060,VL-to,youknow,VL-to|youknow,VL,to,prep,52.13141683778234,1
184000000060,VL-under,go,VL-under|go,VL,under,prep,52.13141683778234,1
184000000060,VO,answer,VO|answer,VO,,schematic,44.85420944558521,1
184000000060,VO,ask,VO|ask,VO,,schematic,41.394250513347025,2
184000000060,VO,bang,VO|bang,VO,,schematic,44.85420944558521,1
184000000060,VO,believe,VO|believe,VO,,schematic,53.13141683778234,3
184000000060,VO,bite,VO|bite,VO,,schematic,44.85420944558521,3
184000000060,VO,break,VO|break,VO,,schematic,44.85420944558521,8
184000000060,VO,bring,VO|bring,VO,,schematic,42.78850102669404,14
184000000060,VO,build,VO|build,VO,,schematic,46.459958932238195,11
184000000060,VO,buy,VO|buy,VO,,schematic,42.78850102669404,5
184000000060,VO,call,VO|call,VO,,schematic,44.85420944558521,7
184000000060,VO,carry,VO|carry,VO,,schematic,44.85420944558521,3
184000000060,VO,catch,VO|catch,VO,,schematic,49.19712525667351,3
184000000060,VO,change,VO|change,VO,,schematic,49.19712525667351,4
184000000060,VO,clean,VO|clean,VO,,schematic,49.19712525667351,1
184000000060,VO,close,VO|close,VO,,schematic,46.06570841889117,4
184000000060,VO,color,VO|color,VO,,schematic,44.85420944558521,2
184000000060,VO,come,VO|come,VO,,schematic,44.85420944558521,2
184000000060,VO,cook,VO|cook,VO,,schematic,52.03285420944559,1
184000000060,VO,crack,VO|crack,VO,,schematic,46.525667351129364,1
184000000060,VO,cross,VO|cross,VO,,schematic,43.6570841889117,1
184000000060,VO,cut,VO|cut,VO,,schematic,44.85420944558521,2
184000000060,VO,ding,VO|ding,VO,,schematic,44.85420944558521,1
184000000060,VO,do,VO|do,VO,,schematic,42.78850102669404,78
184000000060,VO,draw,VO|draw,VO,,schematic,52.13141683778234,4
184000000060,VO,drink,VO|drink,VO,,schematic,42.78850102669404,2
184000000060,VO,eat,VO|eat,VO,,schematic,42.78850102669404,9
184000000060,VO,excuse,VO|excuse,VO,,schematic,46.525667351129364,1
184000000060,VO,feel,VO|feel,VO,,schematic,53.13141683778234,2
184000000060,VO,fight,VO|fight,VO,,schematic,44.85420944558521,1
184000000060,VO,find,VO|find,VO,,schematic,42.78850102669404,8
184000000060,VO,finish,VO|finish,VO,,schematic,44.85420944558521,3
184000000060,VO,fix,VO|fix,VO,,schematic,43.6570841889117,10
184000000060,VO,flie,VO|flie,VO,,schematic,53.13141683778234,1
184000000060,VO,forget,VO|forget,VO,,schematic,42.78850102669404,2
184000000060,VO,get,VO|get,VO,,schematic,41.394250513347025,152
184000000060,VO,gimme,VO|gimme,VO,,schematic,44.85420944558521,1
184000000060,VO,go,VO|go,VO,,schematic,43.6570841889117,4
184000000060,VO,hasta,VO|hasta,VO,,schematic,46.525667351129364,1
184000000060,VO,have,VO|have,VO,,schematic,41.394250513347025,50
184000000060,VO,help,VO|help,VO,,schematic,44.85420944558521,22
184000000060,VO,hit,VO|hit,VO,,schematic,46.459958932238195,6
184000000060,VO,hold,VO|hold,VO,,schematic,46.459958932238195,1
184000000060,VO,hurry,VO|hurry,VO,,schematic,44.85420944558521,2
184000000060,VO,hurt,VO|hurt,VO,,schematic,44.85420944558521,9
184000000060,VO,keep,VO|keep,VO,,schematic,44.85420944558521,7
184000000060,VO,kick,VO|kick,VO,,schematic,46.459958932238195,1
184000000060,VO,kill,VO|kill,VO,,schematic,44.85420944558521,12
184000000060,VO,knock,VO|knock,VO,,schematic,44.85420944558521,4
184000000060,VO,know,VO|know,VO,,schematic,42.78850102669404,24
184000000060,VO,laugh,VO|laugh,VO,,schematic,46.06570841889117,1
184000000060,VO,learn,VO|learn,VO,,schematic,52.13141683778234,2
184000000060,VO,leave,VO|leave,VO,,schematic,46.06570841889117,2
184000000060,VO,let,VO|let,VO,,schematic,41.394250513347025,7
184000000060,VO,lift,VO|lift,VO,,schematic,44.85420944558521,4
184000000060,VO,like,VO|like,VO,,schematic,43.6570841889117,10
184000000060,VO,look,VO|look,VO,,schematic,44.85420944558521,14
184000000060,VO,lose,VO|lose,VO,,schematic,52.03285420944559,6
184000000060,VO,love,VO|love,VO,,schematic,43.6570841889117,15
184000000060,VO,make,VO|make,VO,,schematic,42.78850102669404,25
184000000060,VO,mess,VO|mess,VO,,schematic,43.6570841889117,1
184000000060,VO,mind,VO|mind,VO,,schematic,52.13141683778234,1
184000000060,VO,miss,VO|miss,VO,,schematic,46.525667351129364,2
184000000060,VO,move,VO|move,VO,,schematic,52.03285420944559,1
184000000060,VO,need,VO|need,VO,,schematic,43.6570841889117,25
184000000060,VO,open,VO|open,VO,,schematic,42.78850102669404,7
